1.0,0.0,0.0,0,17595
1.0,0.0,0.0,0,17613
1.0,0.0,0.0,0,17634
1.0,0.0,0.0,0,17652
1.0,0.0,0.0,0,17670
1.0,0.0,0.0,0,17691
1.0,0.0,0.0,0,17709
1.0,0.0,0.0,0,17730
1.0,0.0,0.0,0,17748
1.0,0.0,0.0,0,17766
1.0,0.0,0.0,0,17787
1.0,0.0,0.0,0,17805
1.0,0.0,0.0,0,17826
1.0,0.0,0.0,0,17844
1.0,0.0,0.0,0,17862
1.0,0.0,0.0,0,17883
1.0,0.0,0.0,0,17901
1.0,0.0,0.0,0,17922
1.0,0.0,0.0,0,17940
1.0,0.0,0.0,0,17961
1.0,0.0,0.0,0,17979
1.0,0.0,3.7943577766418457,0,17997
1.0,0.0,10.416921615600586,0,18018
1.0,0.0,16.075397491455078,0,18036
1.0,0.0,22.657691955566406,0,18057
1.0,0.0,16.827919006347656,0,18075
1.0,0.0,0.0,0,18096
1.0,0.0,0.0,0,18114
1.0,0.0,0.0,0,18132
1.0,0.0,0.0,0,18153
1.0,0.0,0.0,0,18171
1.0,0.0,0.0,0,18192
1.0,0.0,0.0,0,18210
1.0,0.0,0.0,0,18231
1.0,0.0,0.0,0,18249
1.0,0.0,0.0,0,18270
1.0,0.0,0.0,0,18288
1.0,0.0,0.0,0,18306
1.0,0.0,0.0,0,18327
1.0,0.0,0.0,0,18345
1.0,0.0,0.0,0,18366
1.0,0.0,0.0,0,18384
1.0,0.0,0.0,0,18405
1.0,0.0,0.0,0,18423
1.0,0.0,0.8860576748847961,0,18444
1.0,0.0,6.193979263305664,0,18462
1.0,0.0,12.367398262023926,0,18483
1.0,0.0,17.641857147216797,0,18501
1.0,0.0,22.9017276763916,0,18519
1.0,0.0,29.022136688232422,0,18540
1.0,0.0,12.475040435791016,0,18561
1.0,0.0,0.0,0,18579
1.0,0.0,0.0,0,18600
1.0,0.0,0.0,0,18618
1.0,0.0,0.0,0,18639
1.0,0.0,0.0,0,18657
1.0,0.0,0.0,0,18678
1.0,0.0,0.0,0,18696
1.0,0.0,0.0,0,18717
1.0,0.0,0.0,0,18735
1.0,0.0,0.0,0,18756
1.0,0.0,0.0,0,18774
1.0,0.0,0.0,0,18795
1.0,0.0,0.0,0,18813
